,datetime,name,price,quantity
20902,2018-08-21 21:14:00,Pilau Rice,2.95,1
20903,2018-08-21 20:45:00,Pilau Rice,2.95,1
20904,2018-08-21 20:04:00,Plain Rice,2.95,1
20905,2018-08-21 19:37:00,Garlic Naan,2.95,1
20906,2018-08-21 19:10:00,Peshwari Naan,2.95,1
20907,2018-08-21 19:10:00,Plain Rice,2.95,1
20908,2018-08-21 18:28:00,Pilau Rice,2.95,1
20909,2018-08-21 18:16:00,Plain Rice,2.95,1
20910,2018-08-20 21:12:00,Peshwari Naan,2.95,1
20911,2018-08-20 20:33:00,Peshwari Naan,2.95,1
20912,2018-08-20 20:33:00,Pilau Rice,2.95,2
20913,2018-08-20 19:26:00,Peshwari Naan,2.95,2
20914,2018-08-20 19:26:00,Pilau Rice,2.95,1
20915,2018-08-20 19:02:00,Pilau Rice,2.95,1
20916,2018-08-20 19:02:00,Paratha,2.95,1
20917,2018-08-20 18:46:00,Garlic Naan,2.95,1
20918,2018-08-20 18:35:00,Garlic Naan,2.95,1
20919,2018-08-20 18:35:00,Keema Naan,2.95,1
20920,2018-08-20 18:30:00,Pilau Rice,2.95,1
20921,2018-08-20 18:30:00,Bottle Coke,2.95,1
20922,2018-08-20 18:25:00,Plain Rice,2.95,1
20923,2018-08-20 18:15:00,Garlic Naan,2.95,1
20924,2018-08-20 17:31:00,Peshwari Naan,2.95,1
20925,2018-08-20 17:31:00,Pilau Rice,2.95,1
20926,2018-08-20 17:31:00,Plain Rice,2.95,1
20927,2018-08-20 17:31:00,Plain Rice,2.95,2
20928,2018-08-19 21:07:00,Garlic Naan,2.95,3
20929,2018-08-19 20:51:00,Pilau Rice,2.95,1
20930,2018-08-19 20:11:00,Pilau Rice,2.95,1
20931,2018-08-19 19:31:00,Keema Naan,2.95,1
20932,2018-08-19 19:31:00,Bottle Diet Coke,2.95,1
20933,2018-08-19 18:26:00,Keema Naan,2.95,1
20934,2018-08-19 18:24:00,Garlic Naan,2.95,1
20935,2018-08-19 18:24:00,Bottle Coke,2.95,1
20936,2018-08-19 18:13:00,Plain Rice,2.95,2
20937,2018-08-19 18:13:00,Peshwari Naan,2.95,1
20938,2018-08-19 18:12:00,Peshwari Naan,2.95,1
20939,2018-08-19 17:33:00,Peshwari Naan,2.95,1
20940,2018-08-19 17:11:00,Pilau Rice,2.95,1
20941,2018-08-19 16:24:00,Plain Rice,2.95,1
20942,2018-08-19 15:46:00,Garlic Naan,2.95,1
20943,2018-08-18 20:52:00,Plain Rice,2.95,1
20944,2018-08-18 20:52:00,Bottle Coke,2.95,1
20945,2018-08-18 20:40:00,Pilau Rice,2.95,2
20946,2018-08-18 20:40:00,Peshwari Naan,2.95,1
20947,2018-08-18 20:40:00,Keema Naan,2.95,1
20948,2018-08-18 20:03:00,Pilau Rice,2.95,1
20949,2018-08-18 19:57:00,Pilau Rice,2.95,1
20950,2018-08-18 19:56:00,Pilau Rice,2.95,3
20951,2018-08-18 19:51:00,Pilau Rice,2.95,1
20952,2018-08-18 19:46:00,Peshwari Naan,2.95,1
20953,2018-08-18 19:45:00,Pilau Rice,2.95,1
20954,2018-08-18 19:39:00,Garlic Naan,2.95,3
20955,2018-08-18 19:39:00,Pilau Rice,2.95,2
20956,2018-08-18 19:15:00,Pilau Rice,2.95,1
20957,2018-08-18 19:05:00,Raitha,2.95,1
20958,2018-08-18 19:01:00,Pilau Rice,2.95,2
20959,2018-08-18 18:49:00,Pilau Rice,2.95,1
20960,2018-08-18 18:49:00,Plain Rice,2.95,1
20961,2018-08-18 18:32:00,Peshwari Naan,2.95,1
20962,2018-08-18 18:32:00,Pilau Rice,2.95,1
20963,2018-08-18 17:55:00,Pilau Rice,2.95,1
20964,2018-08-18 17:55:00,Peshwari Naan,2.95,1
20965,2018-08-18 17:55:00,Bottle Coke,2.95,1
20966,2018-08-18 17:45:00,Pilau Rice,2.95,1
20967,2018-08-18 17:45:00,Keema Naan,2.95,1
20968,2018-08-18 17:33:00,Peshwari Naan,2.95,1
20969,2018-08-18 17:33:00,Garlic Naan,2.95,1
20970,2018-08-18 17:33:00,Plain Rice,2.95,1
20971,2018-08-18 17:33:00,Lemonade 1.5 ltr,2.95,1
20972,2018-08-18 17:27:00,Pilau Rice,2.95,1
20973,2018-08-17 22:59:00,Pilau Rice,2.95,1
20974,2018-08-17 22:59:00,Plain Rice,2.95,1
20975,2018-08-17 21:49:00,Pilau Rice,2.95,1
20976,2018-08-17 21:49:00,Garlic Naan,2.95,1
20977,2018-08-17 21:49:00,Peshwari Naan,2.95,1
20978,2018-08-17 21:40:00,Pilau Rice,2.95,2
20979,2018-08-17 21:07:00,Peshwari Naan,2.95,1
20980,2018-08-17 20:57:00,Plain Rice,2.95,1
20981,2018-08-17 20:57:00,Bottle Coke,2.95,1
20982,2018-08-17 20:21:00,Plain Rice,2.95,1
20983,2018-08-17 20:21:00,Peshwari Naan,2.95,1
20984,2018-08-17 20:09:00,Plain Rice,2.95,1
20985,2018-08-17 20:09:00,Paratha,2.95,2
20986,2018-08-17 19:43:00,Keema Naan,2.95,2
20987,2018-08-17 19:43:00,Pilau Rice,2.95,2
20988,2018-08-17 19:25:00,Plain Rice,2.95,1
20989,2018-08-17 19:10:00,Pilau Rice,2.95,1
20990,2018-08-17 19:07:00,Pilau Rice,2.95,1
20991,2018-08-17 19:07:00,Keema Naan,2.95,1
20992,2018-08-17 19:03:00,Garlic Naan,2.95,1
20993,2018-08-17 19:03:00,Pilau Rice,2.95,1
20994,2018-08-17 18:52:00,Pilau Rice,2.95,1
20995,2018-08-17 18:05:00,Garlic Naan,2.95,1
20996,2018-08-17 18:05:00,Keema Naan,2.95,1
20997,2018-08-17 17:33:00,Bottle Diet Coke,2.95,1
20998,2018-08-17 17:18:00,Peshwari Naan,2.95,2
20999,2018-08-17 17:18:00,Keema Naan,2.95,1
21000,2018-08-17 17:18:00,Pilau Rice,2.95,2
21001,2018-08-17 17:08:00,Pilau Rice,2.95,1
21002,2018-08-17 17:02:00,Plain Rice,2.95,1
21003,2018-08-17 17:02:00,Pilau Rice,2.95,1
21004,2018-08-17 16:48:00,Peshwari Naan,2.95,1
21005,2018-08-16 20:57:00,Garlic Naan,2.95,1
21006,2018-08-16 20:50:00,Plain Rice,2.95,2
21007,2018-08-16 19:45:00,Pilau Rice,2.95,2
21008,2018-08-16 18:25:00,Peshwari Naan,2.95,2
21009,2018-08-16 18:18:00,Garlic Naan,2.95,2
21010,2018-08-15 23:00:00,Pilau Rice,2.95,1
21011,2018-08-15 22:17:00,Pilau Rice,2.95,1
21012,2018-08-15 20:52:00,Bottle Coke,2.95,1
21013,2018-08-15 19:20:00,Pilau Rice,2.95,2
21014,2018-08-15 18:20:00,Garlic Naan,2.95,1
21015,2018-08-15 18:04:00,Plain Rice,2.95,2
21016,2018-08-15 13:04:00,Pilau Rice,2.95,1
21017,2018-08-14 20:07:00,Pilau Rice,2.95,2
21018,2018-08-14 20:07:00,Peshwari Naan,2.95,2
21019,2018-08-14 19:27:00,Plain Rice,2.95,1
21020,2018-08-14 19:27:00,Bottle Coke,2.95,1
21021,2018-08-14 19:24:00,Pilau Rice,2.95,1
21022,2018-08-14 19:24:00,Bottle Coke,2.95,1
21023,2018-08-13 21:17:00,Garlic Naan,2.95,1
21024,2018-08-13 19:29:00,Onion Naan,2.95,2
21025,2018-08-13 19:06:00,Pilau Rice,2.95,2
21026,2018-08-13 19:06:00,Garlic Naan,2.95,1
21027,2018-08-13 18:04:00,Peshwari Naan,2.95,1
21028,2018-08-13 18:04:00,Plain Rice,2.95,1
21029,2018-08-12 20:22:00,Pilau Rice,2.95,1
21030,2018-08-12 20:04:00,Pilau Rice,2.95,3
21031,2018-08-12 19:40:00,Lemonade 1.5 ltr,2.95,1
21032,2018-08-12 19:01:00,Plain Rice,2.95,1
21033,2018-08-12 18:55:00,Garlic Naan,2.95,3
21034,2018-08-12 18:55:00,Plain Rice,2.95,1
21035,2018-08-12 18:15:00,Pilau Rice,2.95,1
21036,2018-08-12 18:09:00,Raitha,2.95,1
21037,2018-08-12 18:09:00,Garlic Naan,2.95,1
21038,2018-08-12 18:08:00,Pilau Rice,2.95,1
21039,2018-08-12 18:08:00,Onion Naan,2.95,1
21040,2018-08-12 18:08:00,Garlic Naan,2.95,1
21041,2018-08-12 17:48:00,Pilau Rice,2.95,1
21042,2018-08-12 17:20:00,Pilau Rice,2.95,1
21043,2018-08-12 15:24:00,Keema Naan,2.95,1
21044,2018-08-12 15:24:00,Peshwari Naan,2.95,1
21045,2018-08-12 15:24:00,Pilau Rice,2.95,1
21046,2018-08-12 15:20:00,Keema Naan,2.95,1
21047,2018-08-12 15:20:00,Peshwari Naan,2.95,1
21048,2018-08-12 15:20:00,Pilau Rice,2.95,1
21049,2018-08-11 20:10:00,Paratha,2.95,1
21050,2018-08-11 20:10:00,Keema Naan,2.95,1
21051,2018-08-11 20:09:00,Plain Rice,2.95,1
21052,2018-08-11 20:09:00,Pilau Rice,2.95,1
21053,2018-08-11 19:47:00,Pilau Rice,2.95,1
21054,2018-08-11 19:47:00,Garlic Naan,2.95,1
21055,2018-08-11 19:32:00,Pilau Rice,2.95,1
21056,2018-08-11 19:16:00,Pilau Rice,2.95,2
21057,2018-08-11 18:54:00,Peshwari Naan,2.95,1
21058,2018-08-11 18:54:00,Pilau Rice,2.95,1
21059,2018-08-11 18:51:00,Peshwari Naan,2.95,1
21060,2018-08-11 18:51:00,Pilau Rice,2.95,1
21061,2018-08-11 18:32:00,Kulcha Naan,2.95,1
21062,2018-08-11 18:32:00,Pilau Rice,2.95,1
21063,2018-08-11 18:18:00,Plain Rice,2.95,1
21064,2018-08-11 18:08:00,Peshwari Naan,2.95,1
21065,2018-08-11 18:08:00,Pilau Rice,2.95,2
21066,2018-08-11 17:57:00,Pilau Rice,2.95,1
21067,2018-08-11 17:29:00,Pilau Rice,2.95,2
21068,2018-08-11 17:17:00,Peshwari Naan,2.95,1
21069,2018-08-11 16:55:00,Raitha,2.95,1
21070,2018-08-11 16:55:00,Garlic Naan,2.95,1
21071,2018-08-10 22:41:00,Garlic Naan,2.95,1
21072,2018-08-10 20:43:00,Pilau Rice,2.95,1
21073,2018-08-10 20:43:00,Garlic Naan,2.95,1
21074,2018-08-10 20:29:00,Paratha,2.95,1
21075,2018-08-10 20:25:00,Peshwari Naan,2.95,2
21076,2018-08-10 20:25:00,Kulcha Naan,2.95,1
21077,2018-08-10 20:17:00,Pilau Rice,2.95,1
21078,2018-08-10 20:17:00,Garlic Naan,2.95,2
21079,2018-08-10 20:17:00,Peshwari Naan,2.95,1
21080,2018-08-10 20:05:00,Plain Rice,2.95,1
21081,2018-08-10 19:08:00,Pilau Rice,2.95,1
21082,2018-08-10 18:53:00,Plain Rice,2.95,1
21083,2018-08-10 18:10:00,Plain Rice,2.95,2
21084,2018-08-10 18:10:00,Keema Naan,2.95,1
21085,2018-08-10 17:51:00,Pilau Rice,2.95,1
21086,2018-08-10 17:51:00,Keema Naan,2.95,1
21087,2018-08-10 09:34:00,Plain Rice,2.95,6
21088,2018-08-09 20:52:00,Garlic Naan,2.95,1
21089,2018-08-09 20:28:00,Peshwari Naan,2.95,1
21090,2018-08-09 20:16:00,Plain Rice,2.95,1
21091,2018-08-09 18:45:00,Pilau Rice,2.95,3
21092,2018-08-09 18:45:00,Garlic Naan,2.95,2
21093,2018-08-09 18:21:00,Pilau Rice,2.95,1
21094,2018-08-09 18:21:00,Peshwari Naan,2.95,1
21095,2018-08-08 19:23:00,Pilau Rice,2.95,1
21096,2018-08-08 19:23:00,Garlic Naan,2.95,1
21097,2018-08-08 19:16:00,Pilau Rice,2.95,1
21098,2018-08-08 19:16:00,Garlic Naan,2.95,1
21099,2018-08-08 19:15:00,Pilau Rice,2.95,2
21100,2018-08-08 19:15:00,Garlic Naan,2.95,1
21101,2018-08-08 18:44:00,Raitha,2.95,1
21102,2018-08-08 18:44:00,Kulcha Naan,2.95,1
21103,2018-08-08 18:44:00,Plain Rice,2.95,1
21104,2018-08-07 20:50:00,Peshwari Naan,2.95,1
21105,2018-08-07 19:22:00,Garlic Naan,2.95,1
21106,2018-08-07 19:22:00,Pilau Rice,2.95,1
21107,2018-08-07 19:22:00,Keema Naan,2.95,1
21108,2018-08-07 19:05:00,Peshwari Naan,2.95,1
21109,2018-08-07 18:40:00,Pilau Rice,2.95,1
21110,2018-08-07 18:40:00,Plain Rice,2.95,1
21111,2018-08-07 18:40:00,Peshwari Naan,2.95,1
21112,2018-08-07 18:39:00,Pilau Rice,2.95,1
21113,2018-08-07 17:56:00,Plain Rice,2.95,1
21114,2018-08-07 17:56:00,Bottle Coke,2.95,1
21115,2018-08-06 20:59:00,Pilau Rice,2.95,3
21116,2018-08-06 20:52:00,Plain Rice,2.95,1
21117,2018-08-06 18:06:00,Keema Naan,2.95,1
21118,2018-08-06 18:06:00,Pilau Rice,2.95,1
21119,2018-08-06 17:53:00,Garlic Naan,2.95,1
21120,2018-08-06 17:53:00,Keema Naan,2.95,1
21121,2018-08-06 13:56:00,Garlic Naan,2.95,1
21122,2018-08-06 13:56:00,Pilau Rice,2.95,1
21123,2018-08-06 13:56:00,Bottle Diet Coke,2.95,1
21124,2018-08-05 22:55:00,Garlic Naan,2.95,1
21125,2018-08-05 20:14:00,Pilau Rice,2.95,2
21126,2018-08-05 20:14:00,Bottle Coke,2.95,1
21127,2018-08-05 19:31:00,Pilau Rice,2.95,2
21128,2018-08-05 18:52:00,Plain Rice,2.95,1
21129,2018-08-05 17:37:00,Peshwari Naan,2.95,1
21130,2018-08-05 17:35:00,Keema Naan,2.95,1
21131,2018-08-05 17:04:00,Green Salad,2.95,1
21132,2018-08-05 13:58:00,Raitha,2.95,1
21133,2018-08-04 20:08:00,Pilau Rice,2.95,1
21134,2018-08-04 20:06:00,Pilau Rice,2.95,1
21135,2018-08-04 19:26:00,Pilau Rice,2.95,1
21136,2018-08-04 19:26:00,Plain Rice,2.95,1
21137,2018-08-04 19:26:00,Keema Naan,2.95,1
21138,2018-08-04 18:02:00,Garlic Naan,2.95,2
21139,2018-08-04 18:02:00,Pilau Rice,2.95,3
21140,2018-08-04 17:49:00,Pilau Rice,2.95,1
21141,2018-08-04 17:49:00,Paratha,2.95,1
21142,2018-08-04 17:31:00,Pilau Rice,2.95,1
21143,2018-08-04 17:31:00,Keema Naan,2.95,1
21144,2018-08-04 17:26:00,Plain Rice,2.95,1
21145,2018-08-04 17:26:00,Plain Rice,2.95,2
21146,2018-08-04 15:42:00,Pilau Rice,2.95,2
21147,2018-08-03 20:27:00,Plain Rice,2.95,1
21148,2018-08-03 20:27:00,Keema Naan,2.95,1
21149,2018-08-03 20:23:00,Pilau Rice,2.95,1
21150,2018-08-03 20:14:00,Peshwari Naan,2.95,1
21151,2018-08-03 19:37:00,Pilau Rice,2.95,2
21152,2018-08-03 19:37:00,Bottle Diet Coke,2.95,1
21153,2018-08-03 19:01:00,Keema Naan,2.95,1
21154,2018-08-03 18:45:00,Pilau Rice,2.95,1
21155,2018-08-03 18:19:00,Pilau Rice,2.95,3
21156,2018-08-03 18:06:00,Pilau Rice,2.95,1
21157,2018-08-03 18:05:00,Pilau Rice,2.95,1
21158,2018-08-03 17:54:00,Pilau Rice,2.95,1
21159,2018-08-03 17:42:00,Paratha,2.95,1
21160,2018-08-03 14:43:00,Peshwari Naan,2.95,1
21161,2018-08-03 14:43:00,Pilau Rice,2.95,1
21162,2018-08-02 19:49:00,Plain Rice,2.95,1
21163,2018-08-02 19:40:00,Peshwari Naan,2.95,1
21164,2018-08-02 19:40:00,Pilau Rice,2.95,2
21165,2018-08-02 19:34:00,Garlic Naan,2.95,1
21166,2018-08-02 19:27:00,Pilau Rice,2.95,1
21167,2018-08-02 19:27:00,Bottle Coke,2.95,1
21168,2018-08-02 18:30:00,Pilau Rice,2.95,1
21169,2018-08-02 17:39:00,Plain Rice,2.95,1
21170,2018-08-02 13:11:00,Plain Rice,2.95,1
21171,2018-08-01 21:24:00,Plain Rice,2.95,1
21172,2018-08-01 21:24:00,Garlic Naan,2.95,1
21173,2018-08-01 21:18:00,Lemonade 1.5 ltr,2.95,1
21174,2018-08-01 20:42:00,Garlic Naan,2.95,1
21175,2018-08-01 19:28:00,Pilau Rice,2.95,2
21176,2018-08-01 19:28:00,Garlic Naan,2.95,1
21177,2018-08-01 19:28:00,Plain Rice,2.95,1
21178,2018-08-01 19:13:00,Pilau Rice,2.95,1
21179,2018-08-01 19:13:00,Garlic Naan,2.95,1
21180,2018-08-01 18:47:00,Pilau Rice,2.95,2
21181,2018-08-01 18:47:00,Garlic Naan,2.95,1
21182,2018-08-01 18:38:00,Pilau Rice,2.95,1
21183,2018-08-01 18:24:00,Plain Rice,2.95,1
21184,2018-08-01 18:20:00,Garlic Naan,2.95,1
21185,2018-08-01 18:20:00,Plain Rice,2.95,1
21186,2018-07-31 21:18:00,Plain Rice,2.95,1
21187,2018-07-31 20:39:00,Plain Rice,2.95,1
21188,2018-07-31 19:45:00,Garlic Naan,2.95,1
21189,2018-07-31 19:41:00,Keema Naan,2.95,1
21190,2018-07-31 19:41:00,Pilau Rice,2.95,1
21191,2018-07-31 19:07:00,Plain Rice,2.95,1
21192,2018-07-31 19:07:00,Peshwari Naan,2.95,1
21193,2018-07-30 20:19:00,Plain Rice,2.95,1
21194,2018-07-30 20:19:00,Bottle Coke,2.95,1
21195,2018-07-30 19:38:00,Garlic Naan,2.95,2
21196,2018-07-30 19:38:00,Plain Rice,2.95,1
21197,2018-07-30 18:36:00,Plain Rice,2.95,1
21198,2018-07-30 18:36:00,Lemonade 1.5 ltr,2.95,1
21199,2018-07-30 18:23:00,Plain Rice,2.95,1
21200,2018-07-30 12:09:00,Plain Rice,2.95,2
21201,2018-07-29 20:35:00,Peshwari Naan,2.95,1
21202,2018-07-29 20:16:00,Plain Rice,2.95,1
21203,2018-07-29 20:16:00,Pilau Rice,2.95,1
21204,2018-07-29 20:06:00,Keema Naan,2.95,1
21205,2018-07-29 20:06:00,Paratha,2.95,1
21206,2018-07-29 19:39:00,Onion Naan,2.95,1
21207,2018-07-29 19:38:00,Peshwari Naan,2.95,1
21208,2018-07-29 19:30:00,Plain Rice,2.95,2
21209,2018-07-29 19:30:00,Keema Naan,2.95,1
21210,2018-07-29 18:58:00,Plain Rice,2.95,1
21211,2018-07-29 18:39:00,Garlic Naan,2.95,1
21212,2018-07-29 18:34:00,Pilau Rice,2.95,2
21213,2018-07-29 18:12:00,Keema Naan,2.95,1
21214,2018-07-29 17:58:00,Pilau Rice,2.95,2
21215,2018-07-29 17:58:00,Garlic Naan,2.95,1
21216,2018-07-29 17:37:00,Pilau Rice,2.95,4
21217,2018-07-29 17:19:00,Garlic Naan,2.95,1
21218,2018-07-29 17:12:00,Plain Rice,2.95,1
21219,2018-07-29 17:12:00,Pilau Rice,2.95,1
21220,2018-07-29 17:12:00,Peshwari Naan,2.95,1
21221,2018-07-29 17:12:00,Garlic Naan,2.95,1
21222,2018-07-29 17:05:00,Pilau Rice,2.95,1
21223,2018-07-29 17:05:00,Onion Naan,2.95,1
21224,2018-07-29 12:43:00,Plain Rice,2.95,1
21225,2018-07-28 22:44:00,Pilau Rice,2.95,1
21226,2018-07-28 22:44:00,Bottle Coke,2.95,1
21227,2018-07-28 21:13:00,Garlic Naan,2.95,1
21228,2018-07-28 20:42:00,Pilau Rice,2.95,1
21229,2018-07-28 20:42:00,Garlic Naan,2.95,2
21230,2018-07-28 20:31:00,Pilau Rice,2.95,1
21231,2018-07-28 19:41:00,Peshwari Naan,2.95,1
21232,2018-07-28 19:36:00,Pilau Rice,2.95,2
21233,2018-07-28 19:34:00,Green Salad,2.95,1
21234,2018-07-28 19:16:00,Pilau Rice,2.95,2
21235,2018-07-28 19:13:00,Pilau Rice,2.95,2
21236,2018-07-28 19:11:00,Plain Rice,2.95,1
21237,2018-07-28 19:11:00,Pilau Rice,2.95,2
21238,2018-07-28 19:11:00,Keema Naan,2.95,1
21239,2018-07-28 19:11:00,Plain Rice,2.95,2
21240,2018-07-28 19:07:00,Peshwari Naan,2.95,1
21241,2018-07-28 19:07:00,Pilau Rice,2.95,1
21242,2018-07-28 18:36:00,Peshwari Naan,2.95,1
21243,2018-07-28 18:33:00,Kulcha Naan,2.95,1
21244,2018-07-28 18:18:00,Peshwari Naan,2.95,1
21245,2018-07-28 18:18:00,Pilau Rice,2.95,1
21246,2018-07-28 17:55:00,Garlic Naan,2.95,1
21247,2018-07-28 17:38:00,Pilau Rice,2.95,1
21248,2018-07-28 17:38:00,Garlic Naan,2.95,1
21249,2018-07-28 17:23:00,Pilau Rice,2.95,1
21250,2018-07-28 14:29:00,Pilau Rice,2.95,1
21251,2018-07-27 22:01:00,Plain Rice,2.95,1
21252,2018-07-27 22:01:00,Garlic Naan,2.95,1
21253,2018-07-27 20:47:00,Garlic Naan,2.95,1
21254,2018-07-27 20:47:00,Pilau Rice,2.95,2
21255,2018-07-27 20:40:00,Green Salad,2.95,1
21256,2018-07-27 20:02:00,Pilau Rice,2.95,1
21257,2018-07-27 19:37:00,Peshwari Naan,2.95,1
21258,2018-07-27 19:07:00,Garlic Naan,2.95,2
21259,2018-07-27 19:00:00,Pilau Rice,2.95,1
21260,2018-07-27 19:00:00,Garlic Naan,2.95,1
21261,2018-07-27 19:00:00,Keema Naan,2.95,1
21262,2018-07-27 18:39:00,Pilau Rice,2.95,1
21263,2018-07-27 18:11:00,Plain Rice,2.95,2
21264,2018-07-27 17:56:00,Keema Naan,2.95,2
21265,2018-07-27 17:56:00,Paratha,2.95,1
21266,2018-07-27 17:51:00,Onion Naan,2.95,1
21267,2018-07-27 13:35:00,Keema Naan,2.95,1
21268,2018-07-27 13:09:00,Pilau Rice,2.95,1
21269,2018-07-27 12:53:00,Plain Rice,2.95,1
21270,2018-07-26 21:40:00,Pilau Rice,2.95,1
21271,2018-07-26 21:40:00,Paratha,2.95,1
21272,2018-07-26 21:40:00,Bottle Diet Coke,2.95,1
21273,2018-07-26 21:27:00,Keema Naan,2.95,1
21274,2018-07-26 21:07:00,Plain Rice,2.95,1
21275,2018-07-26 21:07:00,Bottle Coke,2.95,1
21276,2018-07-26 20:38:00,Keema Naan,2.95,2
21277,2018-07-26 20:38:00,Pilau Rice,2.95,1
21278,2018-07-26 20:26:00,Plain Rice,2.95,2
21279,2018-07-26 19:49:00,Plain Rice,2.95,2
21280,2018-07-26 19:25:00,Plain Rice,2.95,1
21281,2018-07-26 18:07:00,Pilau Rice,2.95,1
21282,2018-07-26 17:47:00,Pilau Rice,2.95,2
21283,2018-07-26 13:49:00,Garlic Naan,2.95,2
21284,2018-07-25 22:40:00,Pilau Rice,2.95,1
21285,2018-07-25 21:30:00,Plain Rice,2.95,1
21286,2018-07-25 21:30:00,Raitha,2.95,1
21287,2018-07-25 21:30:00,Bottle Diet Coke,2.95,1
21288,2018-07-25 20:33:00,Pilau Rice,2.95,1
21289,2018-07-25 20:33:00,Onion Naan,2.95,1
21290,2018-07-25 20:11:00,Pilau Rice,2.95,1
21291,2018-07-25 20:11:00,Keema Naan,2.95,2
21292,2018-07-25 20:03:00,Garlic Naan,2.95,3
21293,2018-07-25 19:24:00,Plain Rice,2.95,1
21294,2018-07-25 17:18:00,Peshwari Naan,2.95,1
21295,2018-07-24 22:31:00,Pilau Rice,2.95,1
21296,2018-07-24 19:47:00,Pilau Rice,2.95,1
21297,2018-07-24 19:25:00,Pilau Rice,2.95,2
21298,2018-07-24 19:13:00,Pilau Rice,2.95,2
21299,2018-07-24 18:47:00,Keema Naan,2.95,1
21300,2018-07-24 18:47:00,Pilau Rice,2.95,1
21301,2018-07-24 18:46:00,Plain Rice,2.95,1
21302,2018-07-24 18:28:00,Keema Naan,2.95,1
21303,2018-07-24 18:28:00,Pilau Rice,2.95,1
21304,2018-07-24 18:28:00,Plain Rice,2.95,1
21305,2018-07-24 17:31:00,Pilau Rice,2.95,1
21306,2018-07-23 20:30:00,Pilau Rice,2.95,2
21307,2018-07-23 20:30:00,Garlic Naan,2.95,2
21308,2018-07-23 20:30:00,Peshwari Naan,2.95,1
21309,2018-07-23 13:00:00,Plain Rice,2.95,1
21310,2018-07-22 20:28:00,Garlic Naan,2.95,1
21311,2018-07-22 20:28:00,Pilau Rice,2.95,2
21312,2018-07-22 19:50:00,Pilau Rice,2.95,2
21313,2018-07-22 19:11:00,Pilau Rice,2.95,1
21314,2018-07-22 19:11:00,Bottle Diet Coke,2.95,1
21315,2018-07-22 17:36:00,Pilau Rice,2.95,1
21316,2018-07-22 17:32:00,Keema Naan,2.95,1
21317,2018-07-21 21:38:00,Pilau Rice,2.95,1
21318,2018-07-21 21:38:00,Plain Rice,2.95,1
21319,2018-07-21 20:19:00,Plain Rice,2.95,1
21320,2018-07-21 18:57:00,Onion Naan,2.95,1
21321,2018-07-21 18:57:00,Garlic Naan,2.95,1
21322,2018-07-21 18:57:00,Pilau Rice,2.95,1
21323,2018-07-21 18:57:00,Plain Rice,2.95,2
21324,2018-07-21 18:50:00,Pilau Rice,2.95,1
21325,2018-07-21 18:34:00,Pilau Rice,2.95,1
21326,2018-07-21 18:24:00,Plain Rice,2.95,1
21327,2018-07-21 18:24:00,Pilau Rice,2.95,1
21328,2018-07-21 18:21:00,Pilau Rice,2.95,1
21329,2018-07-21 18:16:00,Pilau Rice,2.95,3
21330,2018-07-21 18:16:00,Garlic Naan,2.95,2
21331,2018-07-21 18:13:00,Plain Rice,2.95,1
21332,2018-07-21 17:59:00,Plain Rice,2.95,4
21333,2018-07-21 17:59:00,Garlic Naan,2.95,2
21334,2018-07-20 20:38:00,Plain Rice,2.95,1
21335,2018-07-20 20:02:00,Garlic Naan,2.95,1
21336,2018-07-20 19:47:00,Plain Rice,2.95,1
21337,2018-07-20 19:26:00,Peshwari Naan,2.95,2
21338,2018-07-20 19:26:00,Onion Naan,2.95,1
21339,2018-07-20 19:17:00,Plain Rice,2.95,1
21340,2018-07-20 19:13:00,Plain Rice,2.95,1
21341,2018-07-20 19:13:00,Garlic Naan,2.95,1
21342,2018-07-20 18:31:00,Pilau Rice,2.95,1
21343,2018-07-20 18:31:00,Paratha,2.95,3
21344,2018-07-20 18:31:00,Garlic Naan,2.95,1
21345,2018-07-20 18:26:00,Pilau Rice,2.95,1
21346,2018-07-20 18:19:00,Garlic Naan,2.95,2
21347,2018-07-20 18:19:00,Plain Rice,2.95,1
21348,2018-07-20 17:45:00,Plain Rice,2.95,1
21349,2018-07-20 16:44:00,Pilau Rice,2.95,1
21350,2018-07-20 16:44:00,Peshwari Naan,2.95,1
21351,2018-07-20 15:47:00,Pilau Rice,2.95,2
21352,2018-07-19 22:14:00,Garlic Naan,2.95,1
21353,2018-07-19 20:27:00,Pilau Rice,2.95,1
21354,2018-07-19 20:14:00,Pilau Rice,2.95,2
21355,2018-07-19 18:40:00,Garlic Naan,2.95,1
21356,2018-07-19 18:40:00,Keema Naan,2.95,1
21357,2018-07-19 17:53:00,Garlic Naan,2.95,1
21358,2018-07-19 17:03:00,Pilau Rice,2.95,2
21359,2018-07-19 16:51:00,Pilau Rice,2.95,1
21360,2018-07-19 16:51:00,Garlic Naan,2.95,1
21361,2018-07-18 20:37:00,Plain Rice,2.95,2
21362,2018-07-18 20:37:00,Keema Naan,2.95,1
21363,2018-07-18 18:56:00,Pilau Rice,2.95,2
21364,2018-07-18 18:56:00,Garlic Naan,2.95,1
21365,2018-07-18 18:56:00,Peshwari Naan,2.95,1
21366,2018-07-18 18:54:00,Pilau Rice,2.95,2
21367,2018-07-18 18:35:00,Keema Naan,2.95,1
21368,2018-07-18 18:35:00,Peshwari Naan,2.95,1
21369,2018-07-18 18:18:00,Plain Rice,2.95,1
21370,2018-07-18 18:11:00,Garlic Naan,2.95,1
